20161129-160450.wav,UK,'s37hq',Accepted,'35.7834's
20161129-160545.wav,UK,'04453',Accepted,'17.5964's
20161129-160622.wav,UK,'70500',Accepted,'16.08233's
20161129-160657.wav,UK,'92140',Accepted,'15.19085's
20161129-160732.wav,UK,'15109',Accepted,'16.48492's
20161129-160805.wav,UK,'57120',Accepted,'17.41485's
20161129-160844.wav,UK,'06146',Accepted,'16.17251's
20161129-160919.wav,UK,'73910',Accepted,'16.46842's
20161129-160953.wav,UK,'93049',Accepted,'16.56635's
20161129-161029.wav,UK,'47000',Accepted,'17.12813's
20161129-161107.wav,UK,'50000',Accepted,'36.08717's
20161129-161159.wav,UK,'00900',Accepted,'56.82797's
20161129-161315.wav,UK,'20450',Accepted,'15.65404's
20161129-161351.wav,UK,'50067',Accepted,'15.66209's
20161129-161427.wav,UK,'60302',Accepted,'17.02553's
20161129-161505.wav,UK,'09870',Accepted,'16.3598's
20161129-161542.wav,UK,'36700',Accepted,'16.22697's
20161129-161616.wav,UK,'14900',Accepted,'15.44797's
20161129-161652.wav,UK,'75913',Accepted,'16.58114's
20161129-161727.wav,UK,'53400',Accepted,'15.66345's
20161129-161802.wav,UK,'50600',Accepted,'36.35896's
20161129-161858.wav,UK,'47565',Accepted,'15.20269's
20161129-161931.wav,UK,'20560',Accepted,'16.46714's
20161129-162005.wav,UK,'71620',Accepted,'16.04461's
20161129-162038.wav,UK,'60600',Accepted,'17.45079's
20161129-162117.wav,UK,'06033',Accepted,'16.59464's
20161129-162154.wav,UK,'01350',Accepted,'15.99788's
20161129-162229.wav,UK,'99193',Accepted,'16.95993's
20161129-162303.wav,UK,'03914',Accepted,'16.26594's
20161129-162335.wav,UK,'10618',Accepted,'16.6037's
20161129-162412.wav,UK,'02954',Accepted,'16.20857's
20161129-162446.wav,UK,'07620',Accepted,'15.96793's
20161129-162523.wav,UK,'70746',Accepted,'16.44559's
20161129-162556.wav,UK,'69417',Accepted,'15.88693's
20161129-162630.wav,UK,'88950',Accepted,'16.90704's
20161129-162706.wav,UK,'05090',Accepted,'36.74328's
20161129-162758.wav,UK,'09040',Accepted,'16.88853's
20161129-162837.wav,UK,'10671',Accepted,'15.42423's
20161129-162912.wav,UK,'15350',Accepted,'15.36563's
20161129-162948.wav,UK,'31500',Accepted,'16.24759's
20161129-163022.wav,UK,'64020',Accepted,'35.95922's
20161129-163116.wav,UK,'40800',Accepted,'17.01956's
20161129-163151.wav,UK,'65377',Accepted,'15.90442's
20161129-163227.wav,UK,'75350',Accepted,'16.49942's
20161129-163303.wav,UK,'01580',Accepted,'16.44821's
20161129-163340.wav,UK,'60700',Accepted,'15.56704's
20161129-163416.wav,UK,'35100',Accepted,'17.19946's
20161129-163455.wav,UK,'53000',Accepted,'60.07853's
20161129-163613.wav,UK,'60400',Accepted,'37.63223's
20161129-163712.wav,UK,'01577',Accepted,'16.16284's
20161129-163746.wav,UK,'03436',Accepted,'16.95715's
20161129-163823.wav,UK,'02080',Accepted,'15.81466's
20161129-163855.wav,UK,'34700',Accepted,'15.59305's
20161129-163928.wav,UK,'36800',Accepted,'15.94857's
20161129-164001.wav,UK,'50064',Accepted,'39.22867's
20161129-164100.wav,UK,'61560',Accepted,'15.37334's
20161129-164131.wav,UK,'50600',Accepted,'14.98909's
20161129-164207.wav,UK,'11642',Accepted,'15.01704's
20161129-164240.wav,UK,'78135',Accepted,'16.15904's
20161129-164316.wav,UK,'41170',Accepted,'16.7901's
20161129-164353.wav,UK,'49500',Accepted,'16.95691's
20161129-164430.wav,UK,'61865',Accepted,'16.48498's
20161129-164504.wav,UK,'55378',Accepted,'16.6561's
20161129-164541.wav,UK,'500057291',NotAccepted,'93.73747's
20161129-164736.wav,UK,'23675363',NotAccepted,'91.95646's
20161129-164929.wav,UK,'03740',Accepted,'17.08768's
20161129-165005.wav,UK,'0050814',Accepted,'46.19068's
20161129-165110.wav,UK,'45050',Accepted,'15.71338's
20161129-165145.wav,UK,'2676075310',Accepted,'27.72208's
20161129-165229.wav,UK,'40313392',NotAccepted,'90.61834's
20161129-165417.wav,UK,'43/4x707016',NotAccepted,'100.06773's
20161129-165619.wav,UK,'54140',Accepted,'16.27437's
20161129-165656.wav,UK,'465030005',Accepted,'88.4867's
20161129-165843.wav,UK,'214903567',Accepted,'79.29859's
20161129-170021.wav,UK,'95060',Accepted,'16.24086's
20161129-170058.wav,UK,'83150',Accepted,'53.10709's
20161129-170210.wav,UK,'2075118',Accepted,'44.30274's
20161129-170312.wav,UK,'811340510',Accepted,'60.50306's
20161129-170432.wav,UK,'106306146',Accepted,'76.58688's
20161129-170608.wav,UK,'5032443600',NotAccepted,'90.82411's
20161129-170802.wav,UK,'0797342',NotAccepted,'81.15899's
20161129-170944.wav,UK,'50000',Accepted,'35.55823's
20161129-171038.wav,UK,'02079461340',NotAccepted,'88.19913's
20161129-171223.wav,UK,'70400',Accepted,'17.95755's
20161129-171301.wav,UK,'55000',Accepted,'49.3595's
20161129-171412.wav,UK,'20200',Accepted,'16.14428's
20161129-171445.wav,UK,'401493062',NotAccepted,'79.19674's
20161129-171626.wav,UK,'5026039116',Accepted,'47.86837's
20161129-171732.wav,UK,'00432910',NotAccepted,'86.20141's
20161129-171918.wav,UK,'35210',Accepted,'16.09953's
20161129-171953.wav,UK,'01400',Accepted,'36.71919's
20161129-172306.wav,US,'3h2513559',NotAccepted,'89.02705's
20161129-172456.wav,US,'185676580',Accepted,'25.67314's
20161129-172540.wav,US,'97595233',NotAccepted,'89.16206's
20161129-172725.wav,US,'39660',Accepted,'17.0416's
20161129-172803.wav,US,'717501641',NotAccepted,'88.76613's
20161129-172951.wav,US,'47260',Accepted,'16.46666's
20161129-173028.wav,US,'3ds606',Accepted,'67.09738's
20161129-173155.wav,US,'3033025',Accepted,'73.77171's
20161129-173330.wav,US,'174971',Accepted,'83.27703's
20161129-173513.wav,US,'69400',Accepted,'16.42599's
20161129-173550.wav,US,'45186',Accepted,'17.77375's
20161129-173628.wav,US,'94793223',Accepted,'54.58401's
20161129-173739.wav,US,'07852',Accepted,'16.16933's
20161129-173815.wav,US,'2383456',Accepted,'44.41301's
20161129-173918.wav,US,'98540',Accepted,'15.12285's
20161129-173949.wav,US,'1674055232',Accepted,'27.07919's
20161129-174032.wav,US,'7487399',NotAccepted,'74.35233's
20161129-174210.wav,US,'00100',Accepted,'35.89765's
20161129-174304.wav,US,'370069413',Accepted,'26.14291's
20161129-174346.wav,US,'860464568',Accepted,'27.04084's
20161129-174431.wav,US,'1777356360',Accepted,'28.03151's
20161129-174519.wav,US,'1291480',Accepted,'53.4267's
20161129-174629.wav,US,'64035',Accepted,'15.56971's
20161129-174703.wav,US,'1539922115',Accepted,'27.86481's
20161129-174750.wav,US,'3179936579',Accepted,'26.95984's
20161129-174837.wav,US,'4781680574',Accepted,'28.04757's
20161129-174924.wav,US,'19370',Accepted,'14.95549's
20161129-174958.wav,US,'494903094',Accepted,'26.26317's
20161129-175044.wav,US,'15249600',Accepted,'89.0433's
20161129-175228.wav,US,'67973357',Accepted,'69.03674's
20161129-175358.wav,US,'04120718',Accepted,'53.93885's
20161129-175512.wav,US,'05486',Accepted,'15.91708's
20161129-175549.wav,US,'0213439511',Accepted,'27.13024's
20161129-175633.wav,US,'009384',Accepted,'41.87615's
20161129-175736.wav,US,'4946487',NotAccepted,'84.64688's
20161129-175921.wav,US,'962955287',Accepted,'27.01094's
20161129-180005.wav,US,'16150',Accepted,'15.47269's
20161129-180041.wav,US,'101359727',Accepted,'25.91304's
20161129-180127.wav,US,'45777',Accepted,'15.29257's
20161129-180201.wav,US,'1116365742',Accepted,'28.07824's
20161129-180245.wav,US,'10340',Accepted,'15.59055's
20161129-180322.wav,US,'98700',Accepted,'15.39742's
20161129-180354.wav,US,'04582',Accepted,'15.87665's
20161129-180428.wav,US,'687539209',Accepted,'26.27108's
20161129-180512.wav,US,'3/7473608',NotAccepted,'89.91023's
20161129-180701.wav,US,'00750',Accepted,'37.85449's
20161129-180758.wav,US,'43848450159',Accepted,'88.76523's
20161129-180944.wav,US,'669198159',Accepted,'25.42561's
20161129-181029.wav,US,'0525745',Accepted,'91.82628's
20161129-181219.wav,US,'80333124',Accepted,'57.58935's
20161129-181334.wav,US,'656611',Accepted,'83.51528's
20161129-181518.wav,US,'6584471',Accepted,'85.22642's
20161129-181703.wav,US,'224601461',NotAccepted,'89.29462's
20161129-181852.wav,US,'66869180',Accepted,'57.86417's
20161129-182009.wav,US,'706385',NotAccepted,'85.88688's
20161129-182155.wav,US,'374120165',Accepted,'26.48596's
20161129-182239.wav,US,'039069600',NotAccepted,'83.21486's
20161129-182422.wav,US,'4244477920',Accepted,'27.33015's
20161129-182508.wav,US,'59310196',Accepted,'56.4943's
20161129-182624.wav,US,'049609018',Accepted,'84.07004's
20161129-182809.wav,US,'556315144',Accepted,'84.14684's
20161129-182951.wav,US,'7706475896',Accepted,'27.36475's
20161129-183035.wav,US,'779834451',Accepted,'25.79137's
20161129-183124.wav,US,'940747205',Accepted,'88.91661's
20161129-183312.wav,US,'423719477',Accepted,'56.22504's
20161129-183425.wav,US,'05975081',Accepted,'56.55002's
20161129-183541.wav,US,'340796723',Accepted,'88.40098's
20161129-183727.wav,US,'82399116',NotAccepted,'90.86317's
20161129-183917.wav,US,'717534193',Accepted,'57.69212's
20161129-184032.wav,US,'815618842',Accepted,'24.81842's
20161129-184116.wav,US,'1225467598',Accepted,'28.28014's
20161129-184202.wav,US,'2009136432',Accepted,'28.52948's
20161129-184249.wav,US,'89024184',Accepted,'55.04326's
20161129-184406.wav,US,'3106463600',Accepted,'27.28876's
20161129-184451.wav,US,'11225546',Accepted,'56.6627's
20161129-184610.wav,US,'81852614',Accepted,'53.07739's
20161129-184722.wav,US,'1706069908',Accepted,'27.78265's
20161129-184806.wav,US,'958336031',Accepted,'26.74141's
20161129-184850.wav,US,'788269483',Accepted,'57.74012's
20161129-185006.wav,US,'0810393',Accepted,'56.29724's
20161129-185119.wav,US,'0009811',NotAccepted,'90.05395's
20161129-185309.wav,US,'61013614',Accepted,'82.5814's
20161129-185450.wav,US,'3.507709',Accepted,'91.57251's
20161129-185639.wav,US,'9869485264',Accepted,'26.84512's
20161129-185728.wav,US,'3769413',NotAccepted,'88.74346's
20161129-185917.wav,US,'289895505',Accepted,'25.54235's
20161129-190002.wav,US,'00555',Accepted,'79.44893's
20161129-190139.wav,US,'3684853876',NotAccepted,'89.39817's
20161129-190331.wav,US,'9637946',Accepted,'80.62509's
20161129-190509.wav,US,'206142082',Accepted,'24.7473's
20161129-190553.wav,US,'195438437',Accepted,'26.31659's
20161129-190638.wav,US,'84487605',NotAccepted,'93.32318's
20161129-190831.wav,US,'782136',NotAccepted,'86.82085's
20161129-191016.wav,US,'8363931',Accepted,'80.72597's
20161129-191156.wav,US,'1756196012',Accepted,'28.92086's
20161129-191245.wav,US,'130156644',NotAccepted,'84.27638's
20161129-191428.wav,US,'700936619',Accepted,'25.99617's
20161129-191515.wav,US,'108475389',Accepted,'89.77379's
20161129-191706.wav,US,'4193475554',Accepted,'28.45338's
20161129-191754.wav,US,'768667069',Accepted,'25.00681's
20161129-191836.wav,US,'135562695',Accepted,'28.73842's
20161129-191922.wav,US,'4666083693',Accepted,'27.79086's
20161129-192008.wav,US,'4070280',Accepted,'56.13025's
20161129-192123.wav,US,'719953908',Accepted,'60.30694's
20161129-192242.wav,US,'100105006771',NotAccepted,'94.93094's
20161129-192433.wav,US,'3730094892',Accepted,'26.00777's
20161129-192521.wav,US,'1963689251',Accepted,'89.72856's
20161129-192706.wav,US,'11096131671',NotAccepted,'92.0448's
20161129-192900.wav,US,'373971653',Accepted,'54.46587's
20161129-193016.wav,US,'90277764',NotAccepted,'86.16774's
20161129-193202.wav,US,'7861932717',Accepted,'26.84524's
20161129-193248.wav,US,'148953900',Accepted,'58.5343's
20161129-193405.wav,US,'9837874422',Accepted,'28.97407's
20161129-193455.wav,US,'5295365865',Accepted,'26.58064's
20161129-193540.wav,US,'055117280',Accepted,'83.15157's
20161129-193721.wav,US,'3391211615',Accepted,'24.49581's
