20161129-160449.wav,UK,'80300',NotAccepted,'65.54241's
20161129-160613.wav,UK,'43200',Accepted,'17.32426's
20161129-160647.wav,UK,'38331',Accepted,'16.9347's
20161129-160723.wav,UK,'79471',Accepted,'16.42381's
20161129-160801.wav,UK,'62010',Accepted,'16.78414's
20161129-160839.wav,UK,'09405',Accepted,'17.06232's
20161129-160914.wav,UK,'117240',Accepted,'57.50059's
20161129-161029.wav,UK,'04216',Accepted,'16.8207's
20161129-161101.wav,UK,'72019',Accepted,'16.84389's
20161129-161139.wav,UK,'35873',Accepted,'15.90745's
20161129-161211.wav,UK,'53575',Accepted,'15.96529's
20161129-161245.wav,UK,'14000',Accepted,'15.43894's
20161129-161319.wav,UK,'05000',Accepted,'16.46842's
20161129-161352.wav,UK,'97524',Accepted,'16.27923's
20161129-161428.wav,UK,'33040',NotAccepted,'68.81381's
20161129-161555.wav,UK,'11114',Accepted,'14.29996's
20161129-161629.wav,UK,'08590',Accepted,'16.98728's
20161129-161706.wav,UK,'79310',Accepted,'16.78915's
20161129-161743.wav,UK,'52000',Accepted,'35.00538's
20161129-161837.wav,UK,'58750',Accepted,'16.72274's
20161129-161914.wav,UK,'76000',Accepted,'16.56169's
20161129-161951.wav,UK,'70090',Accepted,'59.20981's
20161129-162105.wav,UK,'60940',Accepted,'16.80142's
20161129-162140.wav,UK,'41400',Accepted,'16.05463's
20161129-162216.wav,UK,'12950',Accepted,'15.82515's
20161129-162249.wav,UK,'01610',Accepted,'14.70846's
20161129-162321.wav,UK,'95933',Accepted,'17.04422's
20161129-162354.wav,UK,'32150',Accepted,'15.93365's
20161129-162429.wav,UK,'00400',Accepted,'59.00951's
20161129-162545.wav,UK,'45370',Accepted,'17.07208's
20161129-162622.wav,UK,'25430',Accepted,'17.70189's
20161129-162659.wav,UK,'00413',Accepted,'16.31678's
20161129-162735.wav,UK,'46400',Accepted,'17.08682's
20161129-162810.wav,UK,'23455',Accepted,'17.09959's
20161129-162847.wav,UK,'50630',Accepted,'15.98723's
20161129-162920.wav,UK,'70378',Accepted,'16.25488's
20161129-162955.wav,UK,'95000',Accepted,'36.44048's
20161129-163050.wav,UK,'87334',Accepted,'16.34139's
20161129-163125.wav,UK,'04406',Accepted,'16.32132's
20161129-163157.wav,UK,'57247',Accepted,'15.26115's
20161129-163231.wav,UK,'66115',Accepted,'16.49609's
20161129-163305.wav,UK,'06056',Accepted,'17.45794's
20161129-163343.wav,UK,'24037',Accepted,'16.31064's
20161129-163422.wav,UK,'75210',Accepted,'17.05014's
20161129-163500.wav,UK,'39490',Accepted,'16.20885's
20161129-163533.wav,UK,'11830',Accepted,'16.17252's
20161129-163609.wav,UK,'09370',Accepted,'20.25716's
20161129-163650.wav,UK,'66070',Accepted,'16.1485's
20161129-163725.wav,UK,'70304',Accepted,'16.60848's
20161129-163802.wav,UK,'47700',Accepted,'17.93327's
20161129-163837.wav,UK,'10015',Accepted,'16.09315's
20161129-163915.wav,UK,'10500',Accepted,'16.26631's
20161129-163949.wav,UK,'30500',Accepted,'39.68476's
20161129-164050.wav,UK,'42090',Accepted,'17.92506's
20161129-164127.wav,UK,'10961',Accepted,'14.99935's
20161129-164200.wav,UK,'71006',Accepted,'15.47032's
20161129-164234.wav,UK,'33750',Accepted,'16.15135's
20161129-164311.wav,UK,'74090',Accepted,'16.31556's
20161129-164346.wav,UK,'03010',Accepted,'16.60783's
20161129-164419.wav,UK,'03010',Accepted,'58.38586's
20161129-164534.wav,UK,'03000',Accepted,'72.93303's
20161129-164706.wav,UK,'5466475400',Accepted,'48.8994's
20161129-164811.wav,UK,'bs7666203',NotAccepted,'81.58363's
20161129-164950.wav,UK,'03523737',NotAccepted,'93.03183's
20161129-165139.wav,UK,'39870',Accepted,'16.49984's
20161129-165215.wav,UK,'503435361',Accepted,'48.67952's
20161129-165324.wav,UK,'9319120',Accepted,'76.56664's
20161129-165503.wav,UK,'041009',NotAccepted,'79.21289's
20161129-165641.wav,UK,'03333',Accepted,'82.41507's
20161129-165822.wav,UK,'493641',Accepted,'66.17593's
20161129-165947.wav,UK,'6451009',NotAccepted,'94.35228's
20161129-170137.wav,UK,'101030',Accepted,'44.25994's
20161129-170241.wav,UK,'37562700',Accepted,'48.03345's
20161129-170349.wav,UK,'40200',Accepted,'15.93787's
20161129-170423.wav,UK,'1229765057',Accepted,'25.48902's
20161129-170509.wav,UK,'955739010',NotAccepted,'92.36665's
20161129-170703.wav,UK,'13200',Accepted,'15.69466's
20161129-170738.wav,UK,'02070',Accepted,'18.1747's
20161129-170814.wav,UK,'933264015',Accepted,'25.86741's
20161129-170859.wav,UK,'742130244',Accepted,'26.15862's
20161129-170943.wav,UK,'409910',NotAccepted,'85.80197's
20161129-171126.wav,UK,'379303537',NotAccepted,'85.96218's
20161129-171313.wav,UK,'76463047',Accepted,'56.18497's
20161129-171430.wav,UK,'63/47435047',Accepted,'49.40291's
20161129-171536.wav,UK,'8074352',NotAccepted,'90.02202's
20161129-171725.wav,UK,'06510',Accepted,'17.07049's
20161129-171802.wav,UK,'763301416',Accepted,'90.86042's
20161129-171954.wav,UK,'699825121',Accepted,'26.23046's
20161129-172307.wav,US,'363945',Accepted,'53.6128's
20161129-172420.wav,US,'4791453629',Accepted,'25.44859's
20161129-172501.wav,US,'6126881898',Accepted,'27.2926's
20161129-172546.wav,US,'08163087',Accepted,'45.37929's
20161129-172651.wav,US,'05600',Accepted,'15.19834's
20161129-172723.wav,US,'53096',Accepted,'15.46334's
20161129-172758.wav,US,'18504660',Accepted,'57.09979's
20161129-172917.wav,US,'2171763826',Accepted,'25.54731's
20161129-173001.wav,US,'917238457',Accepted,'25.93237's
20161129-173046.wav,US,'5371032396',Accepted,'28.22625's
20161129-173131.wav,US,'94980',Accepted,'15.15408's
20161129-173206.wav,US,'85600',Accepted,'46.57618's
20161129-173312.wav,US,'94220529',Accepted,'55.73912's
20161129-173427.wav,US,'95357',Accepted,'42.29501's
20161129-173529.wav,US,'623660613',Accepted,'86.10221's
20161129-173713.wav,US,'672579',Accepted,'42.14771's
20161129-173812.wav,US,'36900',Accepted,'15.03491's
20161129-173847.wav,US,'95197',Accepted,'41.50329's
