captcha20170620_001224.wav,Unknown,'344g',NotAccepted,'3.79131's
captcha20170620_001251.wav,Unknown,'nzdzz',NotAccepted,'8.73593's
captcha20170620_001323.wav,Unknown,'zzpzzj',NotAccepted,'5.94942's
captcha20170620_003732.wav,Unknown,'zkrhorr',NotAccepted,'6.67782's
captcha20170620_003802.wav,Unknown,'zazedz',NotAccepted,'7.49984's
captcha20170623_155010.wav,Unknown,'4dzzk',NotAccepted,'6.27162's
captcha20170623_170437.wav,Unknown,'yze',NotAccepted,'7.29632's
captcha20170623_170510.wav,Unknown,'4jyad',NotAccepted,'5.76361's
captcha20170623_170539.wav,Unknown,'dzndze',NotAccepted,'7.68985's
captcha20170625_203556.wav,Unknown,'ezz',NotAccepted,'7.67096's
captcha20170625_203626.wav,Unknown,'zyzz',NotAccepted,'7.94491's
captcha20170625_203659.wav,Unknown,'3wzz',NotAccepted,'8.71072's
captcha20170625_203734.wav,Unknown,'zzrzd',NotAccepted,'6.00852's
captcha20170625_203806.wav,Unknown,'ydzrzza',NotAccepted,'6.19195's
captcha20170625_203837.wav,Unknown,'kzzw',NotAccepted,'6.76321's
captcha20170625_203909.wav,Unknown,'3uzd',NotAccepted,'6.22949's
captcha20170625_203938.wav,Unknown,'kdz',NotAccepted,'6.03064's
captcha20170626_001819.wav,Unknown,'3yzndz',NotAccepted,'5.94492's
captcha20170626_001847.wav,Unknown,'z362bz',NotAccepted,'5.88805's
captcha20170626_001914.wav,Unknown,'ud6z9',NotAccepted,'6.58369's
captcha20170626_001942.wav,Unknown,'izbazz',NotAccepted,'6.84627's
captcha20170626_002011.wav,Unknown,'6zz43',NotAccepted,'5.44564's
captcha20170626_002039.wav,Unknown,'zvzdz',NotAccepted,'7.19672's
captcha20170626_002108.wav,Unknown,'3e',NotAccepted,'6.87776's
captcha20170626_002137.wav,Unknown,'zz3w',NotAccepted,'5.61858's
captcha20170626_002205.wav,Unknown,'z',NotAccepted,'7.13556's
captcha20170626_002232.wav,Unknown,'d8zr',NotAccepted,'5.06351's
captcha20170626_002259.wav,Unknown,'dt3z',NotAccepted,'4.86962's
captcha20170626_002326.wav,Unknown,'4u49hd',NotAccepted,'5.00237's
captcha20170626_002353.wav,Unknown,'zdz',NotAccepted,'5.47914's
captcha20170626_002421.wav,Unknown,'auz4nd',NotAccepted,'5.67824's
captcha20170626_002450.wav,Unknown,'dz4u',NotAccepted,'4.5996's
captcha20170626_002517.wav,Unknown,'uraz4jz',NotAccepted,'5.00715's
captcha20170626_002544.wav,Unknown,'3z8n3',NotAccepted,'6.32708's
captcha20170626_002612.wav,Unknown,'4n54y',NotAccepted,'4.7352's
captcha20170626_002638.wav,Unknown,'yihwu',NotAccepted,'6.36109's
captcha20170626_002706.wav,Unknown,'ezdzzd',NotAccepted,'6.08355's
captcha20170626_002734.wav,Unknown,'zrzz3g3',NotAccepted,'6.68603's
captcha20170626_002803.wav,Unknown,'3zdn',NotAccepted,'5.06237's
captcha20170626_002830.wav,Unknown,'zdzeszd',NotAccepted,'5.37611's
captcha20170626_002857.wav,Unknown,'3zr',NotAccepted,'4.7415's
captcha20170626_002923.wav,Unknown,'kzdz',NotAccepted,'5.2382's
captcha20170626_002949.wav,Unknown,'34bdw',NotAccepted,'5.40082's
captcha20170626_003016.wav,Unknown,'idd',NotAccepted,'6.53883's
captcha20170626_003044.wav,Unknown,'ezez',NotAccepted,'6.24348's
captcha20170626_003113.wav,Unknown,'35x9',NotAccepted,'4.63586's
captcha20170626_003140.wav,Unknown,'nynu',NotAccepted,'5.10415's
captcha20170626_003206.wav,Unknown,'kdzzd',NotAccepted,'5.49591's
captcha20170626_003235.wav,Unknown,'vzddzu',NotAccepted,'6.07467's
captcha20170626_003303.wav,Unknown,'zzz8z8',NotAccepted,'6.26412's
captcha20170626_003331.wav,Unknown,'z3drv',NotAccepted,'4.3795's
captcha20170626_003357.wav,Unknown,'dzzx43',NotAccepted,'7.76843's
captcha20170626_003426.wav,Unknown,'zv43n',NotAccepted,'6.03997's
captcha20170626_003453.wav,Unknown,'z8ph',NotAccepted,'4.89404's
captcha20170626_003520.wav,Unknown,'zdjk',NotAccepted,'4.74502's
captcha20170626_003547.wav,Unknown,'vza33',NotAccepted,'4.70524's
captcha20170626_003613.wav,Unknown,'dbz5zza',NotAccepted,'7.20127's
captcha20170626_003641.wav,Unknown,'dzd4',NotAccepted,'4.08241's
captcha20170626_003706.wav,Unknown,'664n',NotAccepted,'5.40373's
captcha20170626_003734.wav,Unknown,'eezzez',NotAccepted,'6.9326's
captcha20170626_003802.wav,Unknown,'vrzany',NotAccepted,'5.89824's
captcha20170626_003829.wav,Unknown,'nducyz',NotAccepted,'6.46309's
captcha20170626_003858.wav,Unknown,'3w4',NotAccepted,'5.92349's
captcha20170626_003926.wav,Unknown,'3x',NotAccepted,'4.9948's
captcha20170626_003952.wav,Unknown,'zzzezz',NotAccepted,'6.95858's
captcha20170626_004021.wav,Unknown,'dbdbz',NotAccepted,'5.07305's
captcha20170626_004048.wav,Unknown,'34zz4',NotAccepted,'5.59322's
captcha20170626_004116.wav,Unknown,'zw6cz',NotAccepted,'4.76925's
captcha20170626_004142.wav,Unknown,'uzuzdy',NotAccepted,'5.13791's
captcha20170626_004208.wav,Unknown,'azz4',NotAccepted,'4.86617's
captcha20170626_004235.wav,Unknown,'33zuyd',NotAccepted,'6.96629's
captcha20170626_004304.wav,Unknown,'4mez',NotAccepted,'5.36831's
captcha20170626_004334.wav,Unknown,'uz4zz',NotAccepted,'4.51456's
captcha20170626_004359.wav,Unknown,'3xknk',Accepted,'5.24216's
captcha20170626_004427.wav,Unknown,'zuzd',NotAccepted,'5.07969's
captcha20170626_004455.wav,Unknown,'azru',NotAccepted,'4.66822's
captcha20170626_004520.wav,Unknown,'zz4dzd',NotAccepted,'6.30525's
captcha20170626_004550.wav,Unknown,'dkz',NotAccepted,'5.53262's
captcha20170626_004617.wav,Unknown,'kdz93w',NotAccepted,'6.81477's
captcha20170626_004646.wav,Unknown,'ddzn',NotAccepted,'5.99564's
captcha20170626_004714.wav,Unknown,'3zd',NotAccepted,'5.48732's
captcha20170626_004742.wav,Unknown,'zdzza',NotAccepted,'4.93071's
captcha20170626_004810.wav,Unknown,'zzdddd',NotAccepted,'5.97993's
captcha20170626_004837.wav,Unknown,'aaaz2',NotAccepted,'5.12297's
captcha20170626_004903.wav,Unknown,'adzz',NotAccepted,'4.50449's
captcha20170626_004929.wav,Unknown,'zzd',NotAccepted,'4.67086's
captcha20170626_004956.wav,Unknown,'dbzd8',NotAccepted,'6.27004's
captcha20170626_005024.wav,Unknown,'izdzdz2',NotAccepted,'6.86253's
captcha20170626_005053.wav,Unknown,'ajbzz',NotAccepted,'5.47341's
captcha20170626_005119.wav,Unknown,'ydsszk',NotAccepted,'5.49685's
captcha20170626_005147.wav,Unknown,'yd4w3z',NotAccepted,'4.7878's
captcha20170626_005213.wav,Unknown,'ez6euc',NotAccepted,'6.16277's
captcha20170626_005241.wav,Unknown,'jjzn',NotAccepted,'4.85511's
captcha20170626_005308.wav,Unknown,'zzzzn',NotAccepted,'5.07919's
captcha20170626_005334.wav,Unknown,'4xz2bdz',NotAccepted,'5.73492's
captcha20170626_005402.wav,Unknown,'vr2bzd',NotAccepted,'5.60893's
captcha20170626_005429.wav,Unknown,'ajudzt',NotAccepted,'6.23702's
captcha20170626_005457.wav,Unknown,'u4jz',NotAccepted,'4.4071's
captcha20170626_005524.wav,Unknown,'zdm',NotAccepted,'5.84165's
captcha20170626_005553.wav,Unknown,'przd3',NotAccepted,'4.54212's
captcha20170626_005619.wav,Unknown,'yrzzz',NotAccepted,'5.41036's
captcha20170626_005647.wav,Unknown,'yk',NotAccepted,'5.11947's
captcha20170626_005714.wav,Unknown,'zzujzuz',NotAccepted,'5.34683's
captcha20170626_005742.wav,Unknown,'yj5',NotAccepted,'4.49995's
captcha20170626_005808.wav,Unknown,'aaad',NotAccepted,'6.45114's
captcha20170626_005836.wav,Unknown,'zzz',NotAccepted,'5.51612's
captcha20170626_005903.wav,Unknown,'d4',NotAccepted,'4.3368's
captcha20170626_005930.wav,Unknown,'345su',NotAccepted,'4.8373's
captcha20170626_005957.wav,Unknown,'t3yj',NotAccepted,'4.25393's
captcha20170626_010023.wav,Unknown,'aj4yd',NotAccepted,'4.97's
captcha20170626_010049.wav,Unknown,'zz8',NotAccepted,'5.19092's
captcha20170626_010116.wav,Unknown,'333',NotAccepted,'4.74179's
captcha20170626_010142.wav,Unknown,'d3awey',NotAccepted,'6.03247's
captcha20170626_010210.wav,Unknown,'uzhypt',NotAccepted,'6.19931's
captcha20170626_010237.wav,Unknown,'k4zz',NotAccepted,'4.63241's
captcha20170626_010304.wav,Unknown,'zedz',NotAccepted,'6.29434's
captcha20170626_010331.wav,Unknown,'uzcnk',NotAccepted,'4.5651's
captcha20170626_010358.wav,Unknown,'ezddz',NotAccepted,'5.33111's
captcha20170626_010425.wav,Unknown,'8ppp',NotAccepted,'4.24894's
captcha20170626_010451.wav,Unknown,'3t',NotAccepted,'4.82657's
captcha20170626_010519.wav,Unknown,'szdzz',NotAccepted,'6.7323's
captcha20170626_010549.wav,Unknown,'zzd',NotAccepted,'5.50326's
captcha20170626_010617.wav,Unknown,'zneye',NotAccepted,'5.55344's
captcha20170626_010644.wav,Unknown,'yz58',NotAccepted,'5.15634's
captcha20170626_010710.wav,Unknown,'yyezv',NotAccepted,'6.3208's
captcha20170626_010740.wav,Unknown,'u54w48',Accepted,'4.80591's
captcha20170626_010806.wav,Unknown,'3ps3bk',NotAccepted,'6.21889's
captcha20170626_010834.wav,Unknown,'kzzz',NotAccepted,'5.65445's
captcha20170626_010902.wav,Unknown,'3yz',NotAccepted,'6.76315's
captcha20170626_010930.wav,Unknown,'znzzdz',NotAccepted,'7.27751's
captcha20170626_011000.wav,Unknown,'ndjn',NotAccepted,'4.71267's
captcha20170626_011026.wav,Unknown,'4rd',NotAccepted,'5.89895's
captcha20170626_011055.wav,Unknown,'kzdu',NotAccepted,'4.92357's
captcha20170626_011122.wav,Unknown,'aauz',NotAccepted,'5.33636's
captcha20170626_011148.wav,Unknown,'zzzz4',NotAccepted,'4.66063's
captcha20170626_011214.wav,Unknown,'wdzzb',NotAccepted,'5.28566's
captcha20170626_011242.wav,Unknown,'jndp',NotAccepted,'6.44671's
captcha20170626_011311.wav,Unknown,'dzd',NotAccepted,'6.35823's
captcha20170626_011339.wav,Unknown,'dznddz',NotAccepted,'5.00635's
captcha20170626_011406.wav,Unknown,'s3wn3',NotAccepted,'5.50274's
captcha20170626_011434.wav,Unknown,'kddzdz',NotAccepted,'5.63328's
captcha20170626_011501.wav,Unknown,'3dndxp',NotAccepted,'6.12427's
captcha20170626_011529.wav,Unknown,'3k4jz3',NotAccepted,'4.73717's
captcha20170626_011555.wav,Unknown,'4u6tj9',NotAccepted,'6.25849's
captcha20170626_011624.wav,Unknown,'d3rdj4',NotAccepted,'6.7635's
captcha20170626_011653.wav,Unknown,'4had',NotAccepted,'5.66064's
captcha20170626_011721.wav,Unknown,'zzdzen',NotAccepted,'4.93317's
captcha20170626_011748.wav,Unknown,'zz',NotAccepted,'4.73634's
captcha20170626_011814.wav,Unknown,'4kk',NotAccepted,'4.94406's
captcha20170626_011842.wav,Unknown,'azk',NotAccepted,'5.87936's
captcha20170626_011909.wav,Unknown,'dpynpe',NotAccepted,'5.58257's
captcha20170626_011937.wav,Unknown,'zj6z',NotAccepted,'5.19107's
captcha20170626_012003.wav,Unknown,'dkwz',NotAccepted,'6.04763's
captcha20170626_012031.wav,Unknown,'imazzdz',NotAccepted,'5.53404's
