20161129-160448.wav,UK,'56330',Accepted,'16.76931's
20161129-160524.wav,UK,'70703',Accepted,'16.00459's
20161129-160557.wav,UK,'00410',Accepted,'16.79357's
20161129-160634.wav,UK,'001320',Accepted,'38.62184's
20161129-160733.wav,UK,'90163',Accepted,'16.16932's
20161129-160806.wav,UK,'50104',Accepted,'15.87599's
20161129-160839.wav,UK,'78040',Accepted,'15.54484's
20161129-160914.wav,UK,'60790',Accepted,'16.66084's
20161129-160949.wav,UK,'30300',Accepted,'37.50191's
20161129-161046.wav,UK,'00060',Accepted,'16.32283's
20161129-161124.wav,UK,'46500',Accepted,'15.56624's
20161129-161155.wav,UK,'ft-8970',Accepted,'19.71226's
20161129-161234.wav,UK,'50550',Accepted,'15.22437's
20161129-161307.wav,UK,'69620',Accepted,'16.63701's
20161129-161342.wav,UK,'34500',Accepted,'36.82879's
20161129-161439.wav,UK,'07600',Accepted,'15.04092's
20161129-161511.wav,UK,'80400',Accepted,'15.69335's
20161129-161546.wav,UK,'54730',Accepted,'16.37996's
20161129-161622.wav,UK,'09110',Accepted,'16.62342's
20161129-161700.wav,UK,'03305',Accepted,'15.91924's
20161129-161735.wav,UK,'40130',Accepted,'15.88928's
20161129-161810.wav,UK,'80492',Accepted,'15.52513's
20161129-161843.wav,UK,'73020',Accepted,'16.07647's
20161129-161920.wav,UK,'83050',Accepted,'15.71545's
20161129-161955.wav,UK,'36570',Accepted,'16.38447's
20161129-162028.wav,UK,'cf319',Accepted,'16.61052's
20161129-162105.wav,UK,'40600',NotAccepted,'66.13229's
20161129-162232.wav,UK,'30208',Accepted,'15.73505's
20161129-162306.wav,UK,'90400',Accepted,'17.91558's
20161129-162345.wav,UK,'13500',Accepted,'36.85726's
20161129-162441.wav,UK,'00000',Accepted,'16.01031's
20161129-162519.wav,UK,'30080',Accepted,'37.04057's
20161129-162614.wav,UK,'60720',Accepted,'19.68924's
20161129-162653.wav,UK,'20300',Accepted,'36.17875's
20161129-162752.wav,UK,'03760',Accepted,'15.6275's
20161129-162824.wav,UK,'73200',Accepted,'16.13263's
20161129-162858.wav,UK,'308434',Accepted,'37.87613's
20161129-162958.wav,UK,'30307',Accepted,'15.96372's
20161129-163033.wav,UK,'60310',Accepted,'16.91731's
20161129-163111.wav,UK,'92063',Accepted,'15.8033's
20161129-163148.wav,UK,'30000',NotAccepted,'61.48203's
20161129-163309.wav,UK,'80300',Accepted,'36.25947's
20161129-163402.wav,UK,'40363',Accepted,'16.17879's
20161129-163439.wav,UK,'97900',Accepted,'18.51367's
20161129-163514.wav,UK,'77500',Accepted,'17.18204's
20161129-163551.wav,UK,'50600',Accepted,'39.00914's
20161129-163649.wav,UK,'15700',Accepted,'17.24498's
20161129-163724.wav,UK,'60003',Accepted,'16.66203's
20161129-163803.wav,UK,'15190',Accepted,'17.46563's
20161129-163841.wav,UK,'50970',Accepted,'15.72129's
20161129-163915.wav,UK,'00120',Accepted,'15.9478's
20161129-163949.wav,UK,'44809',Accepted,'17.35637's
20161129-164025.wav,UK,'07630',Accepted,'15.62623's
20161129-164102.wav,UK,'80450',Accepted,'16.40493's
20161129-164138.wav,UK,'07036',NotAccepted,'72.8306's
20161129-164310.wav,UK,'0001163143000',NotAccepted,'92.28269's
20161129-164500.wav,UK,'566736835',Accepted,'26.42555's
20161129-164547.wav,UK,'09832',Accepted,'14.82476's
20161129-164618.wav,UK,'00750',NotAccepted,'76.39558's
20161129-164752.wav,UK,'6391196065',Accepted,'27.2022's
