20161129-160449.wav,UK,'65433',Accepted,'15.85553's
20161129-160525.wav,UK,'98139',Accepted,'16.21263's
20161129-160601.wav,UK,'99950',Accepted,'16.69899's
20161129-160634.wav,UK,'09170',Accepted,'14.86352's
20161129-160706.wav,UK,'14640',Accepted,'16.61251's
20161129-160739.wav,UK,'01630',Accepted,'15.17709's
20161129-160814.wav,UK,'07487',Accepted,'14.55098's
20161129-160848.wav,UK,'78600',Accepted,'16.40683's
20161129-160920.wav,UK,'74441',Accepted,'15.40507's
20161129-160955.wav,UK,'91043',Accepted,'15.63929's
20161129-161027.wav,UK,'81119',Accepted,'17.45288's
20161129-161104.wav,UK,'07036',Accepted,'59.21792's
20161129-161219.wav,UK,'71513',Accepted,'16.68057's
20161129-161257.wav,UK,'97730',Accepted,'16.78486's
20161129-161334.wav,UK,'01235',Accepted,'36.70584's
20161129-161431.wav,UK,'48032',Accepted,'16.88026's
20161129-161507.wav,UK,'05653',Accepted,'16.5207's
20161129-161543.wav,UK,'89600',Accepted,'17.00344's
20161129-161616.wav,UK,'23067',Accepted,'15.99495's
20161129-161649.wav,UK,'93200',Accepted,'16.77874's
20161129-161725.wav,UK,'91068',Accepted,'17.7186's
20161129-161804.wav,UK,'29090',Accepted,'16.17936's
20161129-161839.wav,UK,'00000',NotAccepted,'67.1565's
20161129-162007.wav,UK,'50000',Accepted,'36.47933's
20161129-162103.wav,UK,'70680',Accepted,'15.7818's
20161129-162137.wav,UK,'00660',Accepted,'59.97795's
20161129-162255.wav,UK,'13399',Accepted,'16.72278's
20161129-162331.wav,UK,'30020',Accepted,'38.27541's
20161129-162429.wav,UK,'56070',Accepted,'16.59324's
20161129-162502.wav,UK,'20600',Accepted,'57.70029's
20161129-162620.wav,UK,'70500',Accepted,'36.81365's
20161129-162717.wav,UK,'52325',Accepted,'16.02084's
20161129-162749.wav,UK,'55170',Accepted,'16.31229's
20161129-162824.wav,UK,'00000',Accepted,'36.50375's
20161129-162919.wav,UK,'00000',Accepted,'35.98266's
20161129-163015.wav,UK,'57640',Accepted,'16.27851's
20161129-163053.wav,UK,'89809',Accepted,'16.41114's
20161129-163130.wav,UK,'07944',Accepted,'15.68763's
20161129-163203.wav,UK,'06014',Accepted,'16.79695's
