20161129-160450.wav,UK,'68300',Accepted,'15.36734's
20161129-160523.wav,UK,'59600',Accepted,'16.82468's
20161129-160557.wav,UK,'10750',Accepted,'15.96048's
20161129-160632.wav,UK,'51245',Accepted,'16.15806's
20161129-160709.wav,UK,'04900',Accepted,'16.51237's
20161129-160744.wav,UK,'94500',Accepted,'17.15263's
20161129-160817.wav,UK,'44406',Accepted,'17.13884's
20161129-160855.wav,UK,'01669',Accepted,'15.09571's
20161129-160925.wav,UK,'61364',Accepted,'15.88351's
20161129-160958.wav,UK,'00400',Accepted,'37.80051's
20161129-161054.wav,UK,'10000',NotAccepted,'63.4237's
20161129-161217.wav,UK,'40440',Accepted,'16.41758's
20161129-161252.wav,UK,'70083',Accepted,'16.46007's
20161129-161325.wav,UK,'61320',Accepted,'15.69033's
20161129-161359.wav,UK,'20050',Accepted,'16.0833's
20161129-161432.wav,UK,'04520',Accepted,'15.92036's
20161129-161507.wav,UK,'06340',Accepted,'61.12504's
20161129-161628.wav,UK,'70170',Accepted,'15.36242's
20161129-161701.wav,UK,'05600',Accepted,'37.30287's
20161129-161755.wav,UK,'01300',NotAccepted,'66.33393's
20161129-161919.wav,UK,'01765',Accepted,'17.27906's
20161129-161955.wav,UK,'20670',Accepted,'15.93945's
20161129-162029.wav,UK,'63747',Accepted,'16.06251's
20161129-162103.wav,UK,'02006',Accepted,'37.48355's
20161129-162202.wav,UK,'73551',Accepted,'16.06394's
20161129-162238.wav,UK,'13957',Accepted,'16.9421's
20161129-162313.wav,UK,'53001',Accepted,'15.53896's
20161129-162346.wav,UK,'60800',Accepted,'38.47723's
20161129-162440.wav,UK,'09910',Accepted,'15.48173's
20161129-162516.wav,UK,'80605',Accepted,'17.72166's
20161129-162553.wav,UK,'50930',Accepted,'15.95322's
20161129-162625.wav,UK,'13740',Accepted,'15.52884's
20161129-162657.wav,UK,'04020',Accepted,'36.28961's
20161129-162749.wav,UK,'56187',Accepted,'16.58472's
20161129-162826.wav,UK,'70540',Accepted,'16.12086's
20161129-162859.wav,UK,'17510',Accepted,'15.41693's
20161129-162936.wav,UK,'05130',Accepted,'16.27301's
20161129-163013.wav,UK,'00400',Accepted,'58.91628's
20161129-163130.wav,UK,'82060',Accepted,'17.96542's
20161129-163206.wav,UK,'6a460',Accepted,'17.00133's
20161129-163241.wav,UK,'63446',Accepted,'16.93067's
20161129-163318.wav,UK,'054m3',Accepted,'16.90044's
20161129-163355.wav,UK,'68232',Accepted,'15.76963's
20161129-163430.wav,UK,'76070',Accepted,'15.14328's
20161129-163505.wav,UK,'29900',Accepted,'16.39452's
20161129-163543.wav,UK,'38670',Accepted,'16.04312's
20161129-163618.wav,UK,'09030',Accepted,'37.45964's
20161129-163713.wav,UK,'04460',Accepted,'16.13802's
20161129-163746.wav,UK,'03040',Accepted,'15.55317's
20161129-163823.wav,UK,'41060',Accepted,'40.20438's
20161129-163922.wav,UK,'70730',Accepted,'17.70724's
20161129-163959.wav,UK,'80900',Accepted,'16.95429's
20161129-164037.wav,UK,'52630',Accepted,'17.03746's
20161129-164111.wav,UK,'07964',Accepted,'16.78835's
20161129-164148.wav,UK,'23751',Accepted,'16.45665's
20161129-164224.wav,UK,'24463',Accepted,'16.05675's
20161129-164258.wav,UK,'30935',Accepted,'16.05782's
20161129-164334.wav,UK,'01095',Accepted,'15.71224's
20161129-164407.wav,UK,'46590',Accepted,'16.90827's
20161129-164444.wav,UK,'37786',Accepted,'15.60352's
20161129-164518.wav,UK,'90030',Accepted,'16.74646's
20161129-164553.wav,UK,'02038309',NotAccepted,'87.56056's
20161129-164742.wav,UK,'300074015',NotAccepted,'80.39538's
20161129-164919.wav,UK,'702037337',NotAccepted,'88.48105's
20161129-165105.wav,UK,'76574',Accepted,'16.39452's
20161129-165142.wav,UK,'094707',NotAccepted,'86.61712's
20161129-165327.wav,UK,'622001583',Accepted,'48.22081's
20161129-165436.wav,UK,'60060174',Accepted,'46.76249's
20161129-165544.wav,UK,'716201313',Accepted,'25.85753's
